Pachyderm Acoustic Simulation Results
Saved 22.12.2024 16:48:14
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Reverberation Time (T-30);0,29186069487251487;0,3597024705513224;0,4162536367535158;0,4409057838577996;0,4412927033890909;0,43453389529274666;0,4339004951999101;0,4330442789154919
Clarity - 50 ms (C-50);15,849784446040358;14,412849038760683;12,094943958366972;11,01447088838656;10,535063665062491;10,475688769344416;10,37733694293715;10,79145829634264
Definition/Deutlichkeit (D);97,46561276250044;96,50641527382855;94,18578652900254;92,66392749948172;91,87727518484887;91,77465915780874;91,60208163293464;92,30711323939123
Clarity - 80 ms (C-80);24,231716951028904;21,64248022944981;18,210479376813527;16,65618638784843;16,006500281134496;16,04178038512217;15,976775711623151;16,467018258255784
Center Time (TS);5,524554133616562;5,7179844967993985;8,317629352236175;10,035425414296688;10,987492260096536;11,280840733237685;11,502665949156993;10,830478404930362
Strength(G);10,91925553896931;10,740272718043183;10,990423618930777;11,149781493754212;11,253329198349505;11,341422359611151;11,375047095440493;11,28599966795742
Lateral Fraction(LF);1,0024910665904654E-08;1,0965277417829535E-07;4,4313221322166425E-05;0,00012512134461508282;0,00013099234706652168;4,37554926146242E-05;1,7670452792573606E-05;5,444710113473436E-06
Lateral Efficiency(LE);6,751132870560591E-09;7,086719931612199E-08;3,0033784564971247E-05;8,606605765254043E-05;9,250401103511489E-05;3,012861792840818E-05;1,2176931813018955E-05;3,750769572356011E-06
Receiver 7;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,409117140462948;0,4017815073797751;0,5465269328841682;0,5386154993114399;0,6331319975924451;0,6068735982082298;0,5939915107075203;0,5446021347760294
Reverberation Time (T-10);0,3497167991085015;0,3836488320433509;0,47502192952679323;0,4847256472275515;0,5114583910550071;0,5007778517866156;0,5006395296312799;0,5063681800593199
Reverberation Time (T-15);0,31616988866776535;0,37004127305745504;0,43974124415855426;0,4853900851116541;0,5139567071448803;0,485521227417327;0,494885968691736;0,5219055025030077
Reverberation Time (T-20);0,30804386445308063;0,3685018394160774;0,4481516820011325;0,49799786174563004;0,5274203879775542;0,49038507930204683;0,49780186010853816;0,5441717420604842
Reverberation Time (T-30);0,32327847752654887;0,37277563697826865;0,448068891270573;0,49945188984843153;0,5374562247425497;0,49160354629013836;0,49595838169587464;0,5898317719536257
Clarity - 50 ms (C-50);15,599638147741908;14,848434235197987;12,744673299489481;12,133006656285817;11,595646655005307;11,655018820320509;11,405222648345193;10,903963072328963
Definition/Deutlichkeit (D);97,3193784070902;96,82924191713973;94,9529111047595;94,23359559369052;93,52328080718465;93,60559794097854;93,25256772484273;92,48906374866203
Clarity - 80 ms (C-80);21,609794286013578;20,006196556007836;17,003983108747732;16,133376667365464;15,3965206249561;15,650381010941832;15,429374560874491;14,600519784820998
Center Time (TS);5,5522306097240595;5,546774877752839;7,587669313714049;8,658521687727932;9,477276946668823;9,426386962027857;9,869247022525334;11,229326530172894
