Pachyderm Acoustic Simulation Results
Saved 22.12.2024 15:56:45
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Reverberation Time (T-15);0,29297694903806887;0,39361824407255935;0,46577578713698514;0,5070960395784933;0,5854092156960616;0,6251276970368064;0,6748217654128436;0,8166845626549392
Reverberation Time (T-20);0,30296226724599756;0,41554215756242424;0,5046839358426585;0,5646524464287493;0,6313665477825396;0,6819214772316431;0,701001893811531;0,8504328350107254
Reverberation Time (T-30);0,32995994121178146;0,43121801614050065;0,5720631241785836;0,6978483507766507;0,7456933721538432;0,7861732643341723;0,800058783837209;0,8944670499081271
Clarity - 50 ms (C-50);14,233264286280946;12,3666355816077;10,946719240560965;10,648114258275134;9,888099388024687;9,485736579986005;9,077719878496048;6,380166561415397
Definition/Deutlichkeit (D);96,37243924491634;94,53870909968498;92,5910506202157;92,07994973341282;90,70205226004148;89,8914433463123;89,01413709378923;81,41260816349708
Clarity - 80 ms (C-80);20,27568111538646;16,78615368031878;15,06996078761663;14,764133836559541;13,49950405006463;12,709984289496873;12,733614022493423;9,191034626161162
Center Time (TS);8,222103042133403;10,269412973086617;12,625138298665957;13,282030435934681;14,839948584688642;16,24108259402782;17,561602433900827;27,524544208133573
Strength(G);13,929580976342809;14,547612953711386;14,69890133931628;14,591901176328719;14,802570079865383;14,85316567375395;15,005492254326839;15,988949785328302
Lateral Fraction(LF);1,9245117175561904E-08;2,681791375620505E-07;9,631386756880357E-05;0,00022718706288233528;0,0002404373136107078;8,034545125160216E-05;3,376818216018016E-05;1,2430762206106417E-05
Lateral Efficiency(LE);7,578639998815772E-09;9,985543313067971E-08;3,8994937788533155E-05;0,00010180740530229904;0,00010325123487869996;3,5966958302604155E-05;1,6100676680375445E-05;6,390849327159265E-06
Receiver 11;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,31606816309313635;0,334408767105484;0,3847487339505689;0,383037406918573;0,4339359876725334;0,45213084594559233;0,4601107912770121;0,6227057341019885
Reverberation Time (T-10);0,2792929367814468;0,35175298348068473;0,3954439425419517;0,4068936753464414;0,4762122490194987;0,5230301190407288;0,517552860687173;0,7424886152321879
Reverberation Time (T-15);0,27179386903234465;0,36742646785504257;0,44291932469485934;0,47690161793491576;0,5280684191842873;0,5876450411329338;0,6056864133177668;0,7901664970608435
Reverberation Time (T-20);0,2816469765058089;0,38412722609402256;0,4855984327361461;0,5427398665922765;0,5827926783816253;0,62434602747802;0,6581754147248726;0,8316312032656948
Reverberation Time (T-30);0,3090860670944387;0,4108354896730243;0,5432776444541185;0,6434327775241329;0,6907751763778931;0,7175144277320581;0,7868609945693635;0,8691678050499027
Clarity - 50 ms (C-50);14,675817936610535;11,83723808584395;10,806347957079865;10,292876443449257;9,240481931812512;9,28384184247601;9,04755518275672;6,6675296629868575
Definition/Deutlichkeit (D);96,70799725734197;93,86765726517957;92,34537613077623;91,45842554985619;89,35791379784838;89,4568482858222;88,93511501614454;82,32843284199447
Clarity - 80 ms (C-80);21,30267477593291;17,165464528668895;15,075150679722924;14,716980803396291;13,403698700441621;12,983479620398468;12,690608415250757;9,635043515991418
Center Time (TS);8,266403307809245;11,068714634127753;13,699995958744429;14,856811773404788;16,70113128830847;16,857425428027106;18,018379818234283;26,553694286924546
Strength(G);11,8874142360797;12,431844617432226;12,654817407623653;12,766730718067166;12,943459564607394;12,86997492369538;12,918928443193039;13,522846879124238
Lateral Fraction(LF);1,6901163271559043E-08;2,836052439985209E-07;0,00010078386405014379;0,0002556284192964195;0,00026160296575749377;8,429164077515406E-05;3,475757107653221E-05;1,1803058547683097E-05
Lateral Efficiency(LE);8,379603313448993E-09;1,2790224401632162E-07;4,859941805797233E-05;0,00013576417377699667;0,00013819751514723726;4,2543632817785114E-05;1,8175764806045434E-05;6,568203417055232E-06
Receiver 12;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3382127035025598;0,4781271502436567;0,4585363281402423;0,43559758239533325;0,46575778744244806;0,4928458479008455;0,48360385298942743;0,4580885269136834
Reverberation Time (T-10);0,2786002517090912;0,3328044763387789;0,36560673933831295;0,3878099534232094;0,4119824525128696;0,43621840976681164;0,4366384483794745;0,4063949739057368
Reverberation Time (T-15);0,2484227755384504;0,3098976891680979;0,380470800632466;0,4018895339540617;0,4264432431461141;0,44314007187378934;0,44251577208702975;0,4340233073662694
