Pachyderm Acoustic Simulation Results
Saved 23.12.2024 21:47:55
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Clarity - 50 ms (C-50);14,667713577993986;12,914498841076076;10,321148681920015;9,795587745796306;9,612957014949558;9,341121292220754;8,831643434639536;6,404536731821393
Definition/Deutlichkeit (D);96,7082902865732;95,1525397293222;91,50607775038861;90,51863187326681;90,14629448007369;89,57646270108745;88,43342371576121;81,3877278389296
Clarity - 80 ms (C-80);21,184041744787137;18,109362096470402;15,045378338183252;13,974084265687088;13,320787168542951;13,09893801486407;12,654423601690219;9,594826857155281
Center Time (TS);8,183269275341624;9,843636230749693;13,971586430830673;15,818312155681788;16,66277279917206;16,400142949018665;18,265003869671965;27,195235164068713
Strength(G);11,800163045625816;12,127524321160607;12,59480650484032;12,832441389595076;12,866546986756859;12,82160933445914;13,037580722431862;13,702521471153027
Lateral Fraction(LF);2,1602506090441178E-08;2,705996399920124E-07;0,00010062471604062114;0,0002641762035213802;0,0002668544907649704;8,084362101186462E-05;3,303511851418514E-05;1,2442090957560135E-05
Lateral Efficiency(LE);8,439535199972975E-09;1,1381715548246903E-07;4,595529455089067E-05;0,0001230126631081139;0,0001313485723388187;3,857405417338234E-05;1,577046537544698E-05;6,518461020204335E-06
Receiver 12;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,33370772988424335;0,46822248537429306;0,47461119399110197;0,5234889772098394;0,5342091785723355;0,5195145391002444;0,5340605158363914;0,5229108516510692
Reverberation Time (T-10);0,28682429006091975;0,34318869020923465;0,394274519264961;0,4383691744443382;0,45382599720629563;0,42571491441922765;0,4395813515123774;0,4387942256299361
Reverberation Time (T-15);0,26281948185264636;0,31607751874123585;0,3830951154395;0,43759832144804983;0,4557207233407958;0,44140131910784347;0,4483316199284559;0,44080262570599665
