Pachyderm Acoustic Simulation Results
Saved 23.12.2024 23:35:34
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Reverberation Time (T-30);0,40502050583575483;0,39593335018712683;0,5156075247392615;0,6390824991892543;0,6841208147086023;0,6067711398538995;0,6376460123633392;0,737166251312259
Clarity - 50 ms (C-50);12,89273067677312;14,836661154913205;12,626085694914977;12,410915120094527;11,65719646302704;12,138510977191908;11,860948901915862;9,796701582677501
Definition/Deutlichkeit (D);95,11380828302747;96,820908428595;94,82043402366361;94,57163093702897;93,60859854798693;94,24047873725327;93,88361369025235;90,51474177567106
Clarity - 80 ms (C-80);17,92903572794583;19,74457093036162;16,848118088850832;15,97544642899889;15,533595271271114;15,93024470739431;15,635835108659146;12,998797629438194
Center Time (TS);8,066955940798499;5,571990572235498;7,803880983007926;8,585775729675634;9,089475229902195;8,366154162739816;8,94997230936877;13,709789297432222
Strength(G);15,034589763400534;14,689976860798463;14,820782831463248;14,835103355460006;14,806822765377177;14,750991564152073;14,806102302646295;15,368599416434677
Lateral Fraction(LF);1,2893660326811098E-08;1,0942479882827143E-07;3,9824383117572216E-05;0,00010624455783556524;9,911498675545628E-05;3,184322023081763E-05;1,3251428143979963E-05;5,367446965617917E-06
Lateral Efficiency(LE);5,9959385414411265E-09;5,140237107083694E-08;2,1065525010243683E-05;5,68063895241462E-05;5,8755128891461376E-05;1,7918080049509593E-05;7,662798354869398E-06;2,9960252169236612E-06
Receiver 9;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,40099784394930277;0,31837796005520624;0,39375748275322864;0,45441693643833236;0,4761750089470909;0,4455544617798362;0,48803843980586253;0,5708475675138213
Reverberation Time (T-10);0,3979143526157839;0,36473544959703735;0,43861658516838786;0,4899355118012228;0,5029387101754966;0,49325410085875077;0,5132850811643591;0,6269956585528325
Reverberation Time (T-15);0,39932082168584276;0,3739540783558293;0,4645616045193126;0,5298763533556331;0,5600013239637212;0,537054415485874;0,5403787571192906;0,6743918537044676
Reverberation Time (T-20);0,40688554983539393;0,38589743908062424;0,49336313113907376;0,5755908989326259;0,6149456928622906;0,6045533245758871;0,5887974849891134;0,7185294242482695
Reverberation Time (T-30);0,4200087757589842;0,410827494467736;0,5735114940099906;0,6537953799537658;0,7408290075009281;0,7320107515707911;0,6888134119438731;0,776941632379884
Clarity - 50 ms (C-50);11,177169771703818;13,724807523381866;11,745343153115444;11,270094290340724;11,006058517587647;11,302660157024572;11,030988399003274;8,618091363835328
Definition/Deutlichkeit (D);92,92063368762346;95,93643239098365;93,74213566820892;93,05765262037336;92,65364477632106;93,10660435520178;92,70156881614827;87,93973104884026
Clarity - 80 ms (C-80);16,15085579917231;18,725043322039813;16,01354917571792;15,0181607729494;14,625629852091901;14,996469934640848;14,694879912427885;11,821790505116114
